271;271;2001-05-12;OSASCO, SP;0;0;19.939,25;194,79;0;43;4385;14;24;26;29;31;54
272;272;2001-05-19;Franca, SP;0;0;14.013,37;177,97;0;70;5491;9;10;24;36;56;58
273;273;2001-05-26;Goiânia, GO;0;3.456.480,23;11.326,92;143,38;1;92;7241;10;17;23;27;47;52
274;274;2001-06-02;Araras, SP;0;0;5.488,22;104,64;0;142;7420;11;13;18;26;39;47
275;275;2001-06-09;Guaratinguetá, SP;0;0;22.897,52;250,27;0;41;3737;16;19;30;37;38;48
276;276;2001-06-16;Ourinhos, SP;0;0;12.486,98;190,01;0;79;5172;22;39;45;53;57;59
277;277;2001-06-23;Caruaru, PE;0;0;11.578,72;202,78;0;95;5404;4;26;38;40;52;56
278;278;2001-06-30;Aracaju, SE;0;0;11.868,09;167,32;0;99;6996;10;15;18;22;31;55
279;279;2001-07-07;Rondonópolis, MT;0;0;23.664,88;222,81;0;58;6137;4;23;31;47;58;59
280;280;2001-07-14;JABOTICABAL, SP;0;0;11.199,47;146;0;192;14673;5;16;20;25;30;58
281;281;2001-07-21;Pitanga, PR;0;22.414.093,50;13.574,18;197,63;1;188;12864;5;11;31;38;47;53
282;282;2001-07-28;Porto Ferreira, SP;0;958.878,82;10.514,03;131,27;1;76;6064;9;14;23;24;33;36
283;283;2001-08-01;Piracicaba, SP;0;367.173,22;8.499,38;143,38;1;36;2126;25;28;34;42;48;54
284;284;2001-08-04;Itapira, SP;0;901.884,48;10.020,94;139,74;1;75;5358;7;8;14;30;32;36
285;285;2001-08-08;Betim, MG;0;0;20.875,96;301,41;0;17;1173;12;32;37;41;50;56
286;286;2001-08-11;Betim, MG;0;0;13.743,96;216,06;0;59;3739;29;35;37;44;47;56
287;287;2001-08-15;Maringá, PR;0;1.931.474,80;4.034,34;78,49;1;110;5633;3;13;25;33;47;60
288;288;2001-08-18;Maringá, PR;0;0;8.749,64;150,07;0;82;4763;6;9;11;17;18;50
289;289;2001-08-22;Matão, SP;0;0;13.819,12;181,72;0;29;2197;6;7;20;25;30;36
290;290;2001-08-25;Matão, SP;0;0;20.662,23;236,75;0;56;4869;7;25;26;30;40;57
291;291;2001-08-29;Pau dos Ferros, RN;0;0;11.244,78;163,32;0;71;4870;5;16;17;18;22;41
292;292;2001-09-01;Pau dos Ferros, RN;0;0;11.313,30;150,8;0;116;8670;13;23;24;34;45;53
293;293;2001-09-05;Feira de Santana, BA;0;0;5.817,88;95,03;0;167;10185;5;6;7;12;28;35
294;294;2001-09-08;Feira de Santana, BA;0;7.696.680,33;9.839,13;171,41;2;130;7434;22;25;28;41;45;57
295;295;2001-09-12;Presidente Prudente, SP;0;0;10.242,27;178,75;0;36;2055;7;12;24;31;44;50
296;296;2001-09-15;Presidente Prudente, SP;0;0;26.582,95;327,09;0;29;2348;3;20;42;46;51;52
297;297;2001-09-19;Porto Alegre, RS;0;0;19.353,56;251,05;0;25;1920;1;20;28;33;36;41
298;298;2001-09-22;Porto Alegre, RS;0;2.994.572,21;17.440,22;198,71;1;50;4372;5;22;23;24;34;60
299;299;2001-09-26;Aquidauana, MS;0;0;10.538,82;169,09;0;33;2049;2;5;7;33;49;53
300;300;2001-09-29;Campo Grande, MS;0;0;22.820,73;226,4;0;48;4820;24;27;28;38;41;57
301;301;2001-10-03;Concórdia, SC;0;0;29.571,34;285,22;0;28;2892;9;26;48;49;57;58
302;302;2001-10-06;Chapecó, SC;0;0;13.505,06;213,63;0;101;6361;12;25;30;40;41;60
303;303;2001-10-10;Blumenau, SC;0;12.257.748,27;4.674,95;77,86;1;215;12861;7;13;17;30;37;47
304;304;2001-10-13;Blumenau, SC;0;0;11.050,10;195,02;0;58;3274;7;11;34;41;42;59
305;305;2001-10-17;Jaraguá do Sul, SC;0;0;10.013,62;124,37;0;47;3770;5;11;27;38;53;60
306;306;2001-10-20;Jaraguá do Sul, SC;0;0;29.736,18;361,58;0;28;2294;19;30;41;47;56;57
307;307;2001-10-24;Manaus, AM;0;0;12.632,80;139,76;0;44;3962;13;16;17;26;41;44
308;308;2001-10-27;Manaus, AM;0;4.138.172,99;15.297,99;182,67;1;62;5173;4;11;25;29;39;55
309;309;2001-10-31;Juazeiro do Norte, CE;0;442.899,06;122,53;122,69;1;3001;2997;4;11;25;39;50;55
310;310;2001-11-03;Juazeiro do Norte, CE;0;0;10.544,47;167,07;0;81;5093;2;14;28;29;31;32
311;311;2001-11-07;Poços de Caldas, MG;0;0;25.454,68;273,81;0;31;2871;22;24;30;32;38;41
312;312;2001-11-10;Poços de Caldas, MG;0;0;15.889,75;241,33;0;76;4985;14;23;30;41;47;50
313;313;2001-11-14;Sobral, CE;0;0;15.665,21;171,62;0;61;5547;14;16;24;37;38;53
314;314;2001-11-17;Sobral, CE;0;0;12.287,32;205,42;0;93;5542;5;32;34;37;40;58
315;315;2001-11-21;Dois Vizinhos, PR;0;13.675.105,67;24.188,06;225,35;1;43;4598;12;21;22;28;43;50
316;316;2001-11-24;Dois Vizinhos, PR;0;0;6.446,33;163,18;0;104;4093;6;24;28;43;51;56
317;317;2001-11-28;Telêmaco Borba, PR;0;0;18.858,99;206,96;0;23;2088;16;20;27;30;35;48
318;318;2001-12-01;ivaiporã, PR;0;2.227.008,03;16.340,54;243,84;1;46;3071;3;19;20;31;40;53
319;319;2001-12-05;Sertãozinho, SP;0;0;7.242,06;112,26;0;52;3342;12;16;17;19;23;48
320;320;2001-12-08;Sertãozinho, SP;0;0;15.489,00;241,69;0;77;4916;20;22;27;47;50;53
321;321;2001-12-12;Ipatinga, MG;0;0;16.954,09;249,11;0;55;3729;4;11;31;32;48;49
322;322;2001-12-15;Governador Valadares, MG;0;0;15.453,45;170,95;0;87;7835;11;18;29;44;47;56
323;323;2001-12-19;Indaiatuba, SP;0;0;19.921,91;261,89;0;56;4244;26;31;33;40;49;54
324;324;2001-12-22;Indaiatuba, SP;0;0;7.938,40;136,87;0;211;12192;8;15;22;25;30;47
325;325;2001-12-29;Sorocaba, SP;0;8.743.877,80;9.590,82;156,33;2;256;15646;1;3;4;21;23;53
326;326;2002-01-05;Guaratuba, PR;0;0;32.367,36;325,58;0;27;2674;21;23;40;44;51;52
327;327;2002-01-09;Caldas Novas, GO;0;0;30.517,93;230,33;0;16;2112;29;32;33;38;46;48
328;328;2002-01-12;Caldas Novas, GO;0;2.721.357,01;9.055,92;126,69;1;100;7121;5;7;14;21;23;51
329;329;2002-01-16;São Sebastião, SP;0;0;10.380,30;142,44;0;40;2904;10;11;12;24;35;40
330;330;2002-01-19;São Sebastião, SP;0;0;10.924,51;165,03;0;120;7914;2;4;14;23;37;51
331;331;2002-01-23;Três Lagoas, MS;0;0;13.872,44;150,97;0;70;6408;1;13;20;27;35;37
332;332;2002-01-26;Três Lagoas, MS;0;0;16.762,69;206,47;0;83;6713;23;28;29;34;42;44
333;333;2002-01-30;Dourados, MS;0;0;12.692,31;189,02;0;93;6221;4;27;35;44;52;53
334;334;2002-02-02;Dourados, MS;0;8.729.392,91;1.400,91;189,47;2;1200;8839;14;23;24;26;41;51
335;335;2002-02-06;Corumbá, MS;0;0;17.736,83;198,73;0;24;2134;7;23;33;43;57;59
336;336;2002-02-09;Corumbá, MS;0;0;11.058,60;180,91;0;68;4141;2;18;22;26;30;54
337;337;2002-02-16;Vargem Grande do Sul, SP;0;0;27.110,52;265,86;0;34;3454;4;14;16;31;52;54
338;338;2002-02-20;Itu, SP;0;0;14.031,02;185,23;0;43;3245;1;4;9;36;46;48
339;339;2002-02-23;Itu, SP;0;0;12.374,85;135,64;0;76;6908;5;12;13;16;27;50
340;340;2002-02-27;São Lourenço do Sul, RS;0;0;9.877,84;170,83;0;121;6970;9;10;12;33;42;60
341;341;2002-03-02;São Lourenço do Sul, RS;0;0;9.623,14;143,34;0;166;11103;5;16;22;23;43;56
342;342;2002-03-06;São João Del Rey, MG;0;0;15.067,81;250,27;0;93;5578;16;29;34;49;51;54
343;343;2002-03-09;S. João Del Rey, MG;0;9.937.283,03;7.884,39;113,51;2;246;17023;4;6;7;12;24;41
344;344;2002-03-13;Barbacena, MG;0;0;9.494,33;124,78;0;46;3487;10;12;14;33;35;36
345;345;2002-03-16;Barbacena, MG;0;1.447.870,53;28.511,84;353,42;1;27;2170;11;22;46;51;56;58
346;346;2002-03-20;Passos, MG;0;0;19.632,30;246,17;0;20;1589;7;12;41;46;56;60
347;347;2002-03-23;Passos, MG;0;0;9.988,89;151,48;0;72;4730;1;10;12;26;48;52
348;348;2002-03-27;Bandeirantes, PR;0;0;26.763,06;327,46;0;19;1547;19;30;33;39;40;52
349;349;2002-03-30;Santo Antônio da Platina, PR;0;0;14.053,06;197,31;0;46;3264;8;9;28;32;38;54
350;350;2002-04-03;Marília, SP;0;0;11.801,82;187,66;0;80;5012;10;15;23;30;43;57
351;351;2002-04-06;Santa Rosa, RS;0;0;14.478,34;242,37;0;98;5832;15;16;24;41;59;60
352;352;2002-04-10;Santa Rosa, RS;0;0;7.848,74;155,8;0;161;8080;7;20;25;44;47;49
353;353;2002-04-13;Osasco, SP;0;0;19.537,11;252,44;0;89;6862;19;23;30;46;55;60
354;354;2002-04-17;Jales, SP;0;18.680.098,10;16.450,68;246,46;1;93;6184;7;16;38;40;41;52
355;355;2002-04-20;Jales, SP;0;0;14.412,47;152,39;0;50;4711;2;14;22;23;37;60
356;356;2002-04-24;Itapetininga, SP;0;0;15.777,72;208,28;0;32;2415;5;19;21;54;56;58
357;357;2002-04-27;Itapetininga, SP;0;0;23.899,52;247,94;0;34;3265;2;30;32;35;45;53
358;358;2002-05-04;Mandaguari, PR;0;0;12.903,06;186,23;0;84;5798;12;17;21;32;40;42
359;359;2002-05-08;Descalvado, SP;0;0;13.050,25;184,17;0;56;3953;13;19;20;29;31;54
360;360;2002-05-11;Espírito Santo do Pinhal, SP;0;0;10.645,79;168,28;0;133;8382;23;24;29;47;53;55
361;361;2002-05-15;Franca, SP;0;0;12.456,14;232,26;0;98;5236;16;28;31;41;45;59
362;362;2002-05-18;Franca, SP;0;18.399.160,53;15.253,12;201,08;1;110;8313;7;20;33;37;46;56
363;363;2002-05-22;Porto Feliz, SP;0;0;14.921,89;180,39;0;27;2225;19;29;39;47;49;54
364;364;2002-05-25;Salto, SP;0;1.307.293,04;9.033,16;206,32;1;76;3315;5;29;44;51;57;59
365;365;2002-05-29;Ituverava, SP;0;462.752,26;8.569,49;157,9;1;45;2433;19;23;34;37;52;58
366;366;2002-06-01;Orlândia, SP;0;0;12.721,16;148,93;0;41;3489;4;6;7;15;21;51
367;367;2002-06-05;Campina Grande, PB;0;1.150.498,02;6.157,48;143,27;1;71;3040;10;12;27;33;49;52
368;368;2002-06-08;Bananeiras, PB;0;0;10.725,28;175,87;0;53;3220;13;29;32;38;44;50
369;369;2002-06-12;Itabaiana, SE;0;1.221.738,07;9.775,55;107,51;1;46;4167;1;14;21;35;42;60
370;370;2002-06-15;Itabaiana, SE;0;0;23.283,30;287,25;0;40;3230;1;4;40;42;51;54
371;371;2002-06-19;Caruaru, PE;0;0;16.675,12;196,23;0;47;3979;4;18;23;33;39;60
372;372;2002-06-22;Caruaru, PE;0;4.792.658,35;12.884,04;161,8;2;85;6743;16;17;24;39;46;57
373;373;2002-06-26;Teresina, PI;0;0;6.480,14;101,98;0;52;3292;1;5;10;24;31;33
374;374;2002-06-29;Teresina, PI;0;0;8.073,17;193,45;0;80;3326;2;5;16;26;44;54
375;375;2002-07-03;Paranaíba, MS;0;0;14.359,09;200,11;0;33;2359;1;5;9;42;51;58
376;376;2002-07-06;Paranaíba, MS;0;0;7.257,00;114,33;0;110;6956;10;13;25;35;43;48
377;377;2002-07-10;Guariba, SP;0;0;6.639,02;105,23;0;87;5468;3;12;19;27;45;46
378;378;2002-07-13;Jaboticabal, SP;0;0;25.450,60;293,02;0;36;3115;5;38;41;45;48;55
379;379;2002-07-17;Rio Verde, GO;0;0;23.407,93;263,68;0;32;2830;24;33;40;41;55;59
380;380;2002-07-20;Rio Verde, GO;0;0;6.628,67;189,31;0;206;7186;13;22;30;31;47;57
381;381;2002-07-24;Concórida, SC;0;0;14.181,19;164,62;0;85;7295;9;10;28;46;55;56
382;382;2002-07-27;Concórdia, SC;0;0;23.756,27;255,82;0;68;6291;31;34;37;38;53;54
383;383;2002-07-31;Salvador, BA;0;0;23.753,43;262,81;0;73;6573;14;22;48;50;53;56
384;384;2002-08-03;Salvador, BA;0;0;18.351,99;259,37;0;151;10644;24;28;40;47;50;52
385;385;2002-08-07;Brasília, DF;0;12.952.192,89;4.645,17;93,8;2;759;37449;5;12;16;18;22;24
386;386;2002-08-10;Carapicuíba, SP;0;0;11.571,98;154,12;0;70;5236;17;35;36;39;43;54
387;387;2002-08-14;Olímpia, SP;0;0;14.937,65;198,55;0;40;2998;22;28;29;43;47;48
388;388;2002-08-17;Olímpia, SP;0;0;18.826,46;200,97;0;46;4293;23;36;48;52;53;58
389;389;2002-08-21;Anápolis, GO;0;0;11.305,19;170,2;0;63;4169;5;14;18;43;46;54
390;390;2002-08-24;Anápolis, GO;0;17.611.429,97;9.094,15;144,49;1;171;10722;7;12;22;34;38;53
391;391;2002-08-28;Curitiba, PR;0;0;10.170,35;162,7;0;44;2740;4;7;15;16;35;40
392;392;2002-08-31;Curitiba, PR;0;1.410.917,29;10.709,84;202,03;1;68;3591;15;23;31;39;47;49
393;393;2002-09-04;Jataí, GO;0;0;13.716,51;217,35;0;31;1949;6;12;35;36;40;50
394;394;2002-09-07;Jataí, GO;0;0;11.817,80;114,93;0;47;4815;5;15;35;42;45;49
395;395;2002-09-11;Feira de Santana, BA;0;1.843.709,96;20.584,31;237,84;1;27;2328;10;11;14;20;31;58
396;396;2002-09-14;Feira de Santana, BA;0;0;10.148,72;151,63;0;63;4201;6;18;34;42;45;47
397;397;2002-09-18;Assis, SP;0;0;7.992,42;120,64;0;61;4026;1;2;5;24;32;46
398;398;2002-09-21;Assis, SP;0;2.221.289,77;11.494,73;141,29;1;63;5106;7;16;22;28;36;37
399;399;2002-09-25;Tambaú, SP;0;0;19.537,00;225,01;0;20;1730;11;16;27;47;55;59
400;400;2002-09-28;Santa Rita do Passa Quatro, SP;0;0;13.254,18;203,14;0;75;4875;10;13;28;29;54;59
401;401;2002-10-02;São Roque, SP;0;0;25.008,64;288,18;0;33;2853;11;18;43;44;50;53
402;402;2002-10-05;São Roque, SP;0;0;7.927,99;148,08;0;146;7787;5;16;27;43;56;58
403;403;2002-10-09;Itabira, MG;0;0;19.972,95;233,01;0;48;4099;7;16;27;31;46;60
404;404;2002-10-12;Itabira, MG;0;0;16.580,07;249,8;0;66;4364;1;24;28;38;40;58
405;405;2002-10-16;Francisco Beltrão, PR;0;0;16.988,17;247,63;0;67;4579;24;29;34;47;57;60
406;406;2002-10-19;Francisco Beltrão, PR;0;0;19.463,48;230,66;0;78;6557;2;12;32;38;47;48
407;407;2002-10-23;Blumenau, SC;0;0;16.315,38;229,18;0;90;6383;2;18;22;49;51;57
408;408;2002-10-26;Blumenau, SC;0;18.948.827,67;7.085,43;135,92;1;269;13970;14;28;33;44;49;56
409;409;2002-10-30;Juazeiro do Norte, CE;0;0;18.741,96;219,32;0;23;1958;18;25;26;31;34;49
410;410;2002-11-02;Juazeiro do Norte, CE;0;0;10.257,12;177,97;0;101;5799;8;24;31;36;38;55
411;411;2002-11-06;Porto Alegre, RS;0;0;11.814,39;209,4;0;91;5115;10;12;31;38;45;56
412;412;2002-11-09;Porto Alegre, RS;0;0;16.616,72;172,49;0;89;8542;5;12;14;21;45;59
413;413;2002-11-13;Pato Branco, PR;0;0;13.376,53;175,49;0;102;7746;2;4;29;33;35;53
414;414;2002-11-16;Pato Branco, PR;0;17.428.452,98;28.964,68;266,26;1;51;5527;16;26;35;45;52;58
415;415;2002-11-20;Aracaju, SE;0;0;11.027,47;181,96;0;40;2415;1;4;27;38;42;44
416;416;2002-11-23;Aracaju, SE;0;0;16.547,76;179,9;0;44;4032;1;13;23;33;54;56
417;417;2002-11-27;Cananéia, SP;0;0;7.435,78;110,73;0;78;5218;7;12;21;25;34;42
418;418;2002-11-30;Registro, SP;0;1.558.712,24;10.349,55;164,72;2;82;5133;8;15;32;45;49;52
419;419;2002-12-04;Avaré, SP;0;0;14.860,22;278,62;0;30;1594;9;16;41;42;52;53
420;420;2002-12-07;Avaré, SP;0;0;13.949,86;205,47;0;83;5614;12;29;30;43;57;59
421;421;2002-12-11;Jandaia do Sul, PR;0;0;21.307,17;211,55;0;47;4716;5;35;37;38;45;51
422;422;2002-12-14;Jandaia do Sul, PR;0;0;16.823,65;205,77;0;80;6516;12;37;43;55;56;60
423;423;2002-12-18;Ribeirão Preto, SP;0;0;17.925,27;282,1;0;66;4178;8;22;32;33;40;53
424;424;2002-12-21;Ribeirão Preto, SP;0;0;17.356,78;212,95;0;91;7389;18;27;29;36;46;59
425;425;2002-12-28;Itapira, SP;0;18.979.599,19;9.985,67;159,42;1;279;17411;6;10;16;34;42;47
426;426;2003-01-04;Aguaí, SP;0;0;13.241,94;243,76;0;58;3139;7;30;32;37;50;54
427;427;2003-01-08;Ibiporã, PR;0;0;11.642,10;156,25;0;48;3563;3;13;14;24;43;51
428;428;2003-01-11;Londrina, PR;0;0;16.919,00;216,67;0;48;3734;8;28;30;32;46;60
429;429;2003-01-15;Guaratuba, PR;0;0;14.978,72;198,96;0;44;3300;17;26;32;36;43;55
430;430;2003-01-18;Guaratuba, PR;0;14.410.708,81;15.408,70;187,9;1;85;6944;8;10;21;25;38;50
431;431;2003-01-22;Caldas Novas, GO;0;0;21.069,89;354,56;0;20;1184;26;37;40;47;52;58
432;432;2003-01-25;Caldas Novas, GO;0;0;12.185,97;153,24;0;54;4278;4;13;17;27;39;50
433;433;2003-01-29;Jardim, MS;0;0;16.580,20;219,58;0;31;2332;16;17;28;30;36;54
434;434;2003-02-01;Bonito, MS;0;0;9.173,28;157,63;0;84;4870;4;10;17;24;30;54
435;435;2003-02-05;Mongaguá, SP;0;0;11.059,32;186,85;0;55;3243;10;11;17;31;37;43
436;436;2003-02-08;Itanhaém, SP;0;0;19.531,31;194,74;0;47;4696;1;6;7;29;48;57
437;437;2003-02-12;Santa Rosa de Viterbo, SP;0;0;22.273,90;258,84;0;33;2829;7;10;30;44;54;59
438;438;2003-02-15;Cajuru, SP;0;0;16.281,73;167,99;0;65;6276;3;5;11;14;38;48
439;439;2003-02-19;Dourados, MS;0;0;13.353,84;196,22;0;65;4407;13;20;29;42;43;57
440;440;2003-02-22;Dourados, MS;0;0;10.909,13;149,28;0;139;10120;3;5;23;30;46;47
441;441;2003-02-26;Corumbá, MS;0;0;11.917,74;206,98;0;121;6941;2;10;15;21;58;59
442;442;2003-03-01;Corumbá, MS;0;19.946.601,01;13.861,59;187,48;1;135;9944;6;15;23;31;37;59
443;443;2003-03-08;Maracaju, MS;0;0;16.322,42;204,46;0;47;3738;11;17;26;36;48;52
444;444;2003-03-12;Itumbiara, GO;0;0;13.890,62;178,58;0;43;3332;3;24;33;48;52;57
445;445;2003-03-15;Itumbiara, GO;0;0;28.559,37;284,42;0;31;3101;7;20;31;32;50;53
446;446;2003-03-19;Casa Branca, SP;0;1.767.117,91;10.698,55;137,48;2;65;5039;8;11;12;17;20;47
447;447;2003-03-22;Mogi-Guaçu, SP;0;0;12.010,32;117,25;0;55;5613;15;24;25;33;42;55
448;448;2003-03-26;Wenceslau Bráz, PR;0;0;13.356,99;177,48;0;40;2999;3;5;9;45;51;52
449;449;2003-03-29;Sto. Antônio da Platina, PR;0;0;14.643,05;219,46;0;55;3656;1;8;24;34;49;56
450;450;2003-04-02;Colombo, PR;0;0;10.575,60;183,7;0;108;6194;1;9;13;50;51;59
451;451;2003-04-05;Jaguariaíva, PR;0;0;17.131,80;201,53;0;87;7368;17;18;23;28;31;53
452;452;2003-04-09;Osasco, SP;0;0;18.847,21;225,9;0;76;6317;11;16;30;36;51;54
453;453;2003-04-12;Osasco, SP;0;0;15.932,45;241,65;0;120;7882;8;20;23;34;52;58
454;454;2003-04-16;São Vicente, SP;0;0;7.515,39;124,3;0;275;16564;4;17;24;42;46;56
455;455;2003-04-19;Praia Grande, SP;0;0;23.171,64;248,5;0;86;7989;2;14;15;17;50;59
456;456;2003-04-23;Jales, SP;0;0;11.142,66;144,61;0;221;16964;3;17;22;27;33;40
457;457;2003-04-26;Jales, SP;0;10.000.441,74;8.302,49;126,68;3;480;31340;15;17;24;27;32;48
458;458;2003-04-30;Morretes, PR;0;0;7.395,34;154,08;0;82;3921;13;24;32;34;43;53
459;459;2003-05-03;Morretes, PR;0;0;12.146,48;178,76;0;62;4197;8;15;17;39;43;49
460;460;2003-05-07;Uberaba, MG;0;0;9.688,96;158,09;0;155;9464;19;23;30;37;49;55
461;461;2003-05-10;Uberaba, MG;0;0;10.317,48;233,71;0;189;8312;15;17;20;29;30;60
462;462;2003-05-14;Fernandópolis, SP;0;0;9.023,34;131,76;0;212;14463;17;19;22;26;27;48
463;463;2003-05-17;Guaíra, SP;0;0;14.740,96;159,66;0;166;15269;2;3;7;18;45;53
464;464;2003-05-21;Nova Friburgo, RJ;0;28.414.544,43;10.837,34;168,33;1;241;15457;6;24;33;38;45;50
465;465;2003-05-24;Nova Friburgo, RJ;0;0;40.627,81;353,57;0;19;2175;1;22;31;46;51;57
466;466;2003-05-28;Juiz de Fora, MG;0;0;10.353,72;184,29;0;64;3582;11;16;28;29;30;45
467;467;2003-05-31;Juiz de Fora, MG;0;0;20.730,13;237,87;0;45;3907;8;18;21;22;38;60
468;468;2003-06-04;Americana, SP;0;0;14.292,56;175,67;0;58;4701;5;6;23;25;39;51
469;469;2003-06-07;Santa Bárbara D Oeste, SP;0;2.596.432,92;6.048,12;128,07;2;187;8798;13;21;26;29;42;47
470;470;2003-06-11;Pelotas, RS;0;0;13.384,59;188,18;0;86;6094;8;11;23;37;51;58
471;471;2003-06-14;Pelotas, RS;0;0;19.668,02;271,24;0;76;5490;5;31;32;36;51;59
472;472;2003-06-18;Lages, SC;0;0;17.224,58;215,88;0;82;6518;3;4;12;29;38;51
473;473;2003-06-21;Lages, SC;0;0;23.285,11;231,12;0;65;6524;7;23;41;49;51;58
474;474;2003-06-25;Curitiba, PR;0;0;34.156,59;275,76;0;56;6910;3;12;32;34;40;50
475;475;2003-06-28;Curitiba, PR;0;0;15.008,18;176,23;0;156;13235;6;8;19;22;43;52
476;476;2003-07-02;Petrópolis, RJ;0;0;16.837,81;238,49;0;163;11465;17;20;38;43;55;58
477;477;2003-07-05;Petrópolis, RJ;0;10.401.481,92;12.900,92;163,3;3;279;21958;6;8;18;34;38;47
478;478;2003-07-09;Araçatuba, SP;0;0;7.045,32;132,43;0;92;4876;3;8;21;25;30;31
479;479;2003-07-12;Araçatuba, SP;0;0;29.012,34;326,35;0;32;2834;20;26;41;46;54;58
480;480;2003-07-16;Ibitinga, SP;0;0;13.831,54;179,69;0;112;8589;14;33;36;38;41;49
481;481;2003-07-19;Ibitinga, SP;0;6.796.888,03;5.670,32;104,19;3;359;19465;6;13;22;24;42;44
482;482;2003-07-23;Cianorte, PR;0;0;14.878,29;207,48;0;41;2929;12;13;33;53;54;56
483;483;2003-07-26;Cianorte, PR;0;0;9.761,25;139,38;0;90;6279;16;18;23;35;44;59
484;484;2003-07-30;Salvador, BA;0;0;13.655,17;186,35;0;55;4015;17;18;19;38;49;53
485;485;2003-08-02;Salvador, BA;0;0;35.888,42;334,87;0;30;3203;19;28;30;38;52;57
486;486;2003-08-06;Senhor do Bonfim, BA;0;5.125.800,12;17.368,92;220,05;1;55;4325;8;14;19;30;42;50
487;487;2003-08-09;Senhor do Bonfim, BA;0;467.702,34;7.495,23;145,73;2;104;5329;8;22;25;48;52;54
488;488;2003-08-13;Araraquara, SP;0;0;11.864,07;201,45;0;46;2699;15;30;35;39;43;57
489;489;2003-08-16;Araraquara, SP;0;0;12.406,82;162,16;0;67;5107;17;28;33;36;53;59
490;490;2003-08-20;Coxim, MS;0;11.070.173,50;7.925,35;138,49;1;148;8438;5;11;23;29;54;58
491;491;2003-08-23;Coxim, MS;0;849.344,26;8.738,11;167,05;1;81;4221;1;9;15;22;43;55
492;492;2003-08-27;Barretos, SP;0;0;19.041,52;187,61;0;26;2629;2;6;15;18;56;57
493;493;2003-08-30;Barretos, SP;0;0;9.663,99;143,67;0;79;5294;3;18;20;24;42;54
494;494;2003-09-03;Teófilo Otoni, MG;0;0;21.997,60;253,53;0;32;2766;18;20;28;32;49;53
495;495;2003-09-06;Teófilo Otoni, MG;0;0;20.565,02;185,09;0;48;5313;8;15;29;36;49;60
496;496;2003-09-10;Muriaé, MG;0;0;27.720,31;244,94;0;31;3495;10;19;20;29;41;59
497;497;2003-09-13;Muriaé, MG;0;0;15.712,44;207,21;0;72;5439;9;13;20;32;41;58
498;498;2003-09-17;Porto Alegre, RS;0;0;17.603,00;221,5;0;58;4592;2;6;28;49;50;57
499;499;2003-09-20;Porto Alegre, RS;0;8.698.099,22;10.216,18;144,04;1;126;8903;1;4;5;11;44;59
500;500;2003-09-27;Recife, PE;0;9.394.248,83;23.869,01;254,6;1;73;6818;21;29;35;36;38;54
501;501;2003-10-01;CRUZ ALTA, RS;0;0;11.303,51;159,45;0;43;3037;16;27;28;34;39;56
502;502;2003-10-04;CRUZ ALTA, RS;0;730.915,33;2.731,87;76,39;2;268;9549;7;13;21;24;33;50
503;503;2003-10-08;GUARAÇAÍ, SP;0;0;11.636,06;158,04;0;40;2934;7;10;21;27;48;49
504;504;2003-10-11;GUARAÇAÍ, SP;0;0;12.855,55;172,64;0;54;4006;8;11;19;30;39;50
505;505;2003-10-15;BLUMENAU, SC;0;0;19.736,18;230,51;0;30;2559;3;20;28;46;47;52
506;506;2003-10-18;BLUMENAU, SC;0;0;12.720,38;173,96;0;65;4735;4;15;31;34;37;38
507;507;2003-10-22;CAXIAS DO SUL, RS;0;1.963.484,53;3.273,22;104,68;2;212;6604;3;5;27;33;44;58
508;508;2003-10-25;CAXIAS DO SUL, RS;0;0;18.038,77;196,05;0;33;3025;5;10;15;45;46;56
509;509;2003-10-29;VICENTE DE CARVALHO, SP;0;0;13.104,28;178,52;0;39;2852;28;32;33;34;35;55
510;510;2003-11-01;BERTIOGA, SP;0;4.252.983,06;15.557,02;247,01;2;70;4392;1;4;30;41;45;58
511;511;2003-11-05;POÇOS DE CALDAS, MG;0;0;8.700,75;137,37;0;50;3155;3;4;8;34;36;37
512;512;2003-11-08;POÇOS DE CALDAS, MG;0;653.828,50;16.727,11;300,05;3;41;2277;4;8;31;40;53;58
513;513;2003-11-12;SANTO ÂNGELO, RS;0;0;8.485,71;160,23;0;46;2427;10;19;27;33;39;46
514;514;2003-11-15;SANTO ÂNGELO, RS;0;0;24.964,72;411,42;0;20;1209;15;36;40;42;51;52
515;515;2003-11-19;RIO DO SUL, SC;0;0;20.464,65;255,23;0;33;2636;15;16;39;45;48;57
516;516;2003-11-22;RIO DO SUL, SC;0;0;5.416,02;114,65;0;164;7718;5;13;24;33;34;35
517;517;2003-11-26;ARTUR NOGUEIRA, SP;0;0;22.385,92;246,13;0;36;3262;7;8;28;32;38;51
518;518;2003-11-29;COSMÓPOLIS, SP;0;0;6.014,85;126,04;0;182;8653;5;8;10;15;18;44
519;519;2003-12-03;AVARÉ, SP;0;0;9.685,31;152,61;0;111;7018;9;15;19;22;36;42
520;520;2003-12-06;AVARÉ, SP;0;0;10.017,32;152,2;0;166;10884;9;12;17;32;34;35
521;521;2003-12-10;VOTORANTIM, SP;0;0;10.463,37;163,09;0;166;10610;15;25;28;32;38;45
522;522;2003-12-13;VOTORANTIM, SP;0;0;19.311,39;274,17;0;118;8280;6;14;15;25;49;52
